epoch,time,energy_loss,gamma_acc,gamma_loss,loss,time_dist_loss,val_energy_loss,val_gamma_acc,val_gamma_loss,val_loss,val_time_dist_loss
943,2020-06-04 15:47:01.265561,-27.272060154695815,0.9621094840494379,0.12365893951238534,1.1575749473692374,1.061188068011548,-35.257233193758424,0.9796063311688312,0.06619024343192811,1.0416560634787622,1.0107230532405926
944,2020-06-04 15:47:25.023020,-27.240989482661437,0.9639875136410934,0.11951471436309712,1.1513952602588533,1.0591215353784178,-35.222375434515875,0.9801136363636364,0.06526442070148666,1.0463392749076523,1.0162972296406816
945,2020-06-04 15:47:48.830119,-27.27937154122285,0.9628708473974062,0.12323992813105898,1.1577447478490743,1.0617841912592383,-35.26482171252556,0.9799107142857143,0.06467701840845037,1.0329085700368184,1.0034963733408937
946,2020-06-04 15:48:12.667210,-27.30086928397938,0.962490165723422,0.12270952007446109,1.1548163662700404,1.0594077154795591,-35.25186853016401,0.9796063311688312,0.06686518299514524,1.044878505015172,1.0132651905501906
947,2020-06-04 15:48:36.527191,-27.33408248665398,0.9646727406542649,0.11795298185724643,1.1476219163128456,1.057003016942253,-35.310369072842754,0.9805194805194806,0.06477620279266477,1.0412299956753548,1.0117641619555329
948,2020-06-04 15:49:00.225061,-27.36340491218139,0.962363271832094,0.12268615814521476,1.148458371606926,1.0531356183738927,-35.32813004823581,0.9802150974025974,0.06421986362118902,1.0533947615113965,1.0245030279384433
949,2020-06-04 15:49:23.921968,-27.426876437845102,0.9631753927365937,0.12031111928206996,1.147632755807059,1.054748512962834,-35.34313459313835,0.9802150974025974,0.06507550105719045,1.0624582263876268,1.0327258599235747
950,2020-06-04 15:49:47.706889,-27.43708244371616,0.9635560744105779,0.12060397759560076,1.1441063380111547,1.0509394428592698,-35.44710531064319,0.9805194805194806,0.06431541868851852,1.0428092506282212,1.0139409372503456
951,2020-06-04 15:50:11.473357,-27.49477114607677,0.9629723625104687,0.12355165953560038,1.1461621511959943,1.0501052628064709,-35.473561137280534,0.9807224025974026,0.06336654580671187,1.0274897239865388,0.9995967393171072
952,2020-06-04 15:50:35.241657,-27.507422011312315,0.9644189528716087,0.1204462448199792,1.138372174403384,1.0454333515947172,-35.42818789619434,0.9803165584415584,0.06355568645280274,1.0298377765784643,1.001710278021856
953,2020-06-04 15:50:59.010409,-27.489385481084458,0.9637844834149684,0.11839774986852708,1.1348029760826277,1.0438946116951848,-35.40534844438083,0.9805194805194806,0.06370017132980023,1.0359157257064926,1.0076209028210732
954,2020-06-04 15:51:22.643172,-27.560807439955834,0.9647996345455929,0.11835507431898896,1.135516629559986,1.044722362680953,-35.515957201853034,0.9807224025974026,0.06336882388053505,1.027024427145553,0.9991715604668712
955,2020-06-04 15:51:46.346768,-27.58634832599054,0.9639367560845621,0.11937998325657412,1.1340159032262913,1.0422222682957076,-35.50402195389688,0.9807224025974026,0.06274560411347276,1.0250862187855803,0.9978446366260043
956,2020-06-04 15:52:10.068105,-27.662997315853815,0.9643935740933431,0.11778486778217444,1.1314988724327555,1.0413770019664346,-35.537492468602416,0.9806209415584416,0.06420020030208148,1.0284634855997148,0.9998007777662358
957,2020-06-04 15:52:33.813430,-27.69275584332364,0.9652056949978428,0.11663542256243363,1.1321423077588237,1.0431996410397135,-35.56801751590698,0.9811282467532467,0.06275224643500876,1.046605588787484,1.0194213598683823
958,2020-06-04 15:52:57.630384,-27.730706838243584,0.964139786310687,0.11615375811644484,1.1355959099428108,1.0471728586646096,-35.640209839151225,0.9807224025974026,0.06277300229292072,1.0137584985610366,0.9866257061072672
959,2020-06-04 15:53:21.494441,-27.734040546973226,0.965459482780499,0.11751859029227699,1.1340906996847877,1.0443061499394837,-35.648982181971036,0.9811282467532467,0.06274420932443069,1.0190437380069466,0.9919485108644872
960,2020-06-04 15:53:45.400794,-27.77956001966986,0.9651041798847804,0.11690685469779427,1.1322660689611672,1.0431387742830431,-35.65714639907272,0.9808238636363636,0.0627894323092389,1.0369900495793596,1.0098577636691934
961,2020-06-04 15:54:09.161572,-27.758859063746215,0.964596604319468,0.11480780183578482,1.1248227483033721,1.0377738055313335,-35.63280009071609,0.9811282467532467,0.06311322001602358,1.0274492199354706,0.9999688000101632
962,2020-06-04 15:54:32.924124,-27.773756956667185,0.965713270563155,0.11628117368853691,1.1256140065191587,1.037106589787289,-35.692552477204345,0.9807224025974026,0.06219098072111348,1.028773356167355,1.0022749279234457
963,2020-06-04 15:54:56.677607,-27.804795342911273,0.9650280435499835,0.11790897749417456,1.1254722457756252,1.035368063624362,-35.61452408514766,0.9811282467532467,0.06248739386025188,1.0232890813974718,0.9964162116223675
964,2020-06-04 15:55:20.448362,-27.861485783023678,0.9652818313326397,0.11444563230082987,1.1249102349962143,1.0383260884784082,-35.61814184296259,0.9810267857142857,0.06220323443452635,1.0251747401425444,0.9985896475509808
965,2020-06-04 15:55:44.158877,-27.90641355263244,0.9659924371240769,0.1140298555498681,1.118584672217081,1.0324612302198455,-35.73948465983678,0.9803165584415584,0.0631079610297425,1.0156935508205398,0.9883250744506338
966,2020-06-04 15:56:07.945661,-27.944619583011228,0.9651803162195772,0.11589710307081408,1.119260402970863,1.03130791948306,-35.81251678518826,0.9809253246753247,0.0620448029183242,1.020720500954383,0.994488214821247
967,2020-06-04 15:56:31.738787,-27.994916248360738,0.9649265284369211,0.11540696059658738,1.1206060941490184,1.0331940498007914,-35.811323207740756,0.9811282467532467,0.06161590280610802,1.009662279367935,0.9838576997695678
968,2020-06-04 15:56:55.514198,-28.005959368818992,0.9643935740933431,0.11544794600721991,1.1170207373490464,1.0295787507106453,-35.844611583889964,0.9811282467532467,0.061868181876604394,1.017752080427351,0.9917285101346366
969,2020-06-04 15:57:19.368934,-28.049890466386444,0.9658147856762176,0.11577559294618543,1.11550233079112,1.027776628311321,-35.84882271207228,0.9812297077922078,0.061429319704428144,1.0167555913868809,0.9911750943945249
970,2020-06-04 15:57:43.072218,-28.115254008711123,0.9663984975763267,0.11462529315409967,1.1164737868447412,1.0299637476993524,-35.91447160947286,0.9809253246753247,0.06157062784200574,1.0106120080079875,0.9849558517754545
971,2020-06-04 15:58:06.864504,-28.165633448033834,0.9660939522371393,0.11316825856208794,1.1106073839799477,1.025604758865894,-35.97945866628438,0.9814326298701299,0.06101864953430965,1.0097159462598322,0.984676755391807
972,2020-06-04 15:58:30.854073,-28.215527340048013,0.9657894068979519,0.11199524155816483,1.1099374205983925,1.0261577063802754,-35.93560881783286,0.9813311688311688,0.06180180261286779,1.0057243052548963,0.9798581114598611
973,2020-06-04 15:58:54.763328,-28.2288073192928,0.9649265284369211,0.11321191949129372,1.112316184959639,1.0273330727876384,-35.928761700959996,0.9808238636363636,0.06135022705048339,1.0013763291854463,0.9759548638359229
974,2020-06-04 15:59:18.668090,-28.293267391919493,0.9647234982107962,0.11596075587787268,1.1139479424997245,1.0262804540137715,-36.006425800416864,0.9809253246753247,0.06095940250621821,1.015243686370835,0.9902907096650337
975,2020-06-04 15:59:42.414581,-28.385582166881907,0.9667791792503109,0.11078307146102773,1.107756365609226,1.0253588763150803,-36.04435681629374,0.9811282467532467,0.060759961024929,1.0029832901360791,0.9782676859274438
976,2020-06-04 16:00:06.307393,-28.399172624052994,0.9661954673502018,0.11385962277004813,1.1111120753034827,1.0256516251574874,-36.075130072375664,0.981737012987013,0.0612946193798525,1.0029322453687173,0.9777127560612402
977,2020-06-04 16:00:30.095073,-28.464261575266786,0.9661954673502018,0.11513949361390298,1.1101017726724949,1.0234265406338585,-36.096807868223884,0.9807224025974026,0.0608738847484832,0.9951576096000938,0.9703805327198344
978,2020-06-04 16:00:53.928732,-28.562259192888675,0.9670837245894983,0.11056825725315948,1.1063610990559087,1.024355100995638,-36.168764400224276,0.9813311688311688,0.06100048840530694,1.0215322822807382,0.9967005582756557
979,2020-06-04 16:01:17.811375,-28.636957018536346,0.9663223612415298,0.11177670200889853,1.1059456435607593,1.0228058985703976,-36.18040743124401,0.9814326298701299,0.06081006628253222,0.9987258838534642,0.9740962250021757
980,2020-06-04 16:01:41.692705,-28.68781957969152,0.9662208461284674,0.11266563725097548,1.104114284026854,1.0201364663555705,-36.217984530292256,0.9811282467532467,0.061511041782231816,1.0056286989496637,0.980335641697724
981,2020-06-04 16:02:05.362188,-28.793692451190775,0.9646727406542649,0.11600926650005493,1.1071513326869475,1.0199357586380833,-36.29994124223658,0.9813311688311688,0.06065054012811906,0.9996801516428321,0.9753295527569497
982,2020-06-04 16:02:29.172995,-28.938108563902198,0.9669822094764358,0.11324069667892435,1.1044262956616537,1.0201237075466314,-36.314792270177854,0.9815340909090909,0.06048729645380321,1.0035847439088346,0.9794122397252092
983,2020-06-04 16:02:53.133685,-29.032692575411435,0.9666015278024516,0.11074737358327012,1.0976895755460365,1.015974894538178,-36.36840453186614,0.9812297077922078,0.06044789416128252,0.9966221542428576,0.9725426646134412
984,2020-06-04 16:03:16.787382,-29.151507816260487,0.9666015278024516,0.11304173845790522,1.102823301722087,1.018933071080442,-36.330263860963356,0.9811282467532467,0.06016914470522694,1.000315025721717,0.9764761448774535
985,2020-06-04 16:03:40.540399,-29.244157087884957,0.9656625130066239,0.11382725981867309,1.1009475090977174,1.016364406366929,-36.396435306323035,0.981635551948052,0.06069297915565477,0.9947497464308874,0.9704532025815558
986,2020-06-04 16:04:04.324960,-29.407529425432156,0.9661193310154049,0.11394276987971833,1.1025870000571547,1.0180517596028689,-36.44891263410505,0.9814326298701299,0.060073743644778355,0.9931979524629319,0.9695731214522584
987,2020-06-04 16:04:28.133405,-29.475172045149204,0.9658655432327488,0.11292382125336399,1.099729121104846,1.0162804718966314,-36.40765208063038,0.9811282467532467,0.060114323527453724,0.9904602033884381,0.9667535319416145
988,2020-06-04 16:04:51.963108,-29.54022800981885,0.9663731187980611,0.1140208901304477,1.0986326877385686,1.01415202561794,-36.481293916242876,0.981838474025974,0.060199121038591624,0.9995606809805151,0.9758428538581663
989,2020-06-04 16:05:15.606858,-29.64441954554086,0.9665507702459204,0.1123877076099109,1.099184384886845,1.016441096822475,-36.41835536133781,0.9812297077922078,0.06035951020328887,0.9948865724049553,0.970945417563004
990,2020-06-04 16:05:39.372426,-29.624377069949915,0.9655609978935614,0.1144203964750385,1.097119368279515,1.0123233488744265,-36.49422175072709,0.981838474025974,0.06055419490885654,1.0002071795365588,0.9761472063784293
991,2020-06-04 16:06:03.035048,-29.671900986202033,0.9673882699286857,0.11042412640789243,1.0926088213195355,1.0118565958978452,-36.41545657569623,0.9807224025974026,0.05991075894687144,0.9950904430055619,0.9715951406343866
992,2020-06-04 16:06:26.744489,-29.692679363417444,0.9657640281196863,0.1126254916737818,1.0960228292641383,1.0130900169537735,-36.46489445429457,0.981635551948052,0.05998988034454505,0.9902923052610917,0.9667673193708414
993,2020-06-04 16:06:50.436784,-29.723549725564236,0.9673628911504201,0.10914177683174077,1.090136799074678,1.0107185719685017,-36.44863604495659,0.9815340909090909,0.059573833680287396,0.9931219675109852,0.9699967698756543
994,2020-06-04 16:07:14.157193,-29.671325823273374,0.9675405425982794,0.10907168630147401,1.0906763929516277,1.0112760324734271,-36.43701258710938,0.9812297077922078,0.06030587596382215,0.9899711845424886,0.9661023211657759
995,2020-06-04 16:07:37.864251,-29.68173314833089,0.9669314519199046,0.11098884715484204,1.0922159835926464,1.010908869586135,-36.433448939624014,0.9808238636363636,0.05930543445470878,0.9964825909356518,0.9736106054205673
996,2020-06-04 16:08:01.694855,-29.730666705953055,0.966246224906733,0.11213926924111979,1.0953289656461218,1.0129203631109547,-36.49250296368657,0.9808238636363636,0.0591045581044001,0.9840597578377313,0.961447702697018
997,2020-06-04 16:08:25.336929,-29.71407566562,0.9673121335938888,0.11017467694652983,1.0893980235628147,1.008937422281905,-36.47613818952304,0.9809253246753247,0.05973515627576083,0.9963427576837082,0.9730837395974703
998,2020-06-04 16:08:49.045871,-29.73386999501655,0.9668806943633733,0.11156417235165568,1.093249644984096,1.0114193426274567,-36.50053845232675,0.9815340909090909,0.059324744893079505,1.0068345319773984,0.9840103255366458
999,2020-06-04 16:09:12.666527,-29.770253290214,0.9679212242722636,0.1101627896392673,1.0913712734829497,1.0109787371338967,-36.45610325645115,0.981737012987013,0.059201812560533466,0.9833292347003189,0.9605835253962365
1000,2020-06-04 16:09:36.635596,-29.746240410366163,0.968022739385326,0.11024649801343167,1.0880557686107526,1.0075555110076873,-36.509667059980885,0.981838474025974,0.05960691930961021,0.9654785514587038,0.9423812992090743
1001,2020-06-04 16:10:00.261911,-29.770875601248456,0.9663477400197954,0.11299407502896539,1.0909980566398016,1.0077748572120844,-36.51689914583346,0.9820413961038961,0.05981547287905192,0.9895798618781293,0.9662812881449109
1002,2020-06-04 16:10:24.026604,-29.789130953994903,0.9667538004720453,0.11067539234973485,1.0866446547235549,1.0057583933278151,-36.48755069689902,0.981737012987013,0.05926036235692638,0.9791804039706323,0.956407592310605
1003,2020-06-04 16:10:47.748932,-29.79255660179761,0.9667791792503109,0.11202448217348622,1.0870940039897086,1.0048620784180202,-36.42986204128238,0.9813311688311688,0.059459245386159786,0.9887702541521483,0.9657408708072712
1004,2020-06-04 16:11:11.573669,-29.787986259925635,0.9685303149506382,0.10927215866369638,1.0845892037032334,1.005105031299463,-36.47103848824226,0.981838474025974,0.05965080150179035,0.988932577649568,0.96575281463602
1005,2020-06-04 16:11:35.394186,-29.771069663056227,0.9668045580285765,0.11018954404070898,1.087588801499473,1.0071703271218204,-36.47861154373789,0.981635551948052,0.0595107705165696,0.9925423085177892,0.9695101495449577
1006,2020-06-04 16:11:59.108073,-29.829137083078322,0.9668553155851077,0.11018421373216294,1.0854394481894096,1.0050843715403248,-36.509720566239515,0.9810267857142857,0.05897098166189406,0.9795294355069327,0.9570681744112783
1007,2020-06-04 16:12:23.020972,-29.82303753174298,0.9675405425982794,0.10971261508697068,1.0814517004019744,1.0015621228467464,-36.465597658533426,0.9811282467532467,0.0588934776451769,0.9863700038602897,0.9639421238736462
1008,2020-06-04 16:12:46.810829,-29.852570940738723,0.9677435728244043,0.10783890362669435,1.0825386774219525,1.004552344735997,-36.50380820232154,0.981737012987013,0.05916786874690857,0.9720088266208916,0.9493447660763045
1009,2020-06-04 16:13:10.468915,-29.85654161439166,0.9674897850417481,0.10982667682078055,1.0808599418179516,1.0008898066115628,-36.523515839102494,0.9815340909090909,0.058925929420956896,0.9798144928045244,0.95741207922267
1010,2020-06-04 16:13:34.371103,-29.848445583384212,0.9681750120549196,0.10876628427599802,1.0790379121745983,1.0001200734819844,-36.492924007038376,0.9813311688311688,0.05931088990169617,0.9745086461312974,0.9516906802366395
1011,2020-06-04 16:13:58.242414,-29.8669372946952,0.9665507702459204,0.11133504009243539,1.0844600481804956,1.0029919453827552,-36.460318671230546,0.9814326298701299,0.058570343582306256,0.9815033883148434,0.9593933634037676
1012,2020-06-04 16:14:22.145958,-29.874261063537524,0.9675405425982794,0.10928224241233918,1.0893284685014943,1.009920487152693,-36.504385688691805,0.9815340909090909,0.05856188968531371,0.9803617739633383,0.9583042699667164
1013,2020-06-04 16:14:45.936711,-29.84840534034004,0.9676166789330761,0.10849596092553347,1.0853084975466503,1.0066609419614567,-36.54785270494756,0.981635551948052,0.05947870932786705,0.9851110133993818,0.9621801567764622
1014,2020-06-04 16:15:09.862793,-29.8369607362691,0.9674136487069512,0.1089578277446974,1.0797224068415419,1.0006015398331136,-36.458845743580426,0.9813311688311688,0.05844216742612654,0.9731707285838586,0.9511874069013123
